SERVER_VLAN,10.1.10.0/24
Highland_APs_VLAN,10.1.100.0/24
EXECUTIVE_VLAN,10.1.101.0/24
ENGINEERING_VLAN,10.1.102.0/24
HR_VLAN,10.1.104.0/24
MANUFACTURING_VLAN,10.1.105.0/24
MARKETING_VLAN,10.1.106.0/24
MIS_IT_VLAN,10.1.107.0/24
QUALITY_VLAN,10.1.108.0/24
SALES_VLAN,10.1.109.0/24
SUPPLY_CHAIN_VLAN,10.1.110.0/24
LEGACY_VLAN,10.1.125.0/24
IT_STAGING_VLAN,10.1.130.0/24
PCI_VLAN,10.1.139.0/24
CONSULTANT_VLAN,10.1.140.0/24
PRINTER_VLAN,10.1.20.0/24
Highland_Zerto,10.1.210.0/24
KRONOS_VLAN,10.1.25.0/24
Highland CONFERENCE_ROOMS,10.1.252.0/24
Highland_ROJECTORS_VLAN,10.1.253.0/24
CISCO_MGMT_VLAN,10.1.254.0/24
MACHINE_VLAN,10.1.30.0/24
POSTURE_VLAN,10.1.32.0/24
LOCAL_USERS_VLAN,10.1.34.0/24
ITTest,10.1.6.0/24
HIGHLAND_VOICE,10.1.98.0/23
Executives_VPN_POOL,10.168.64.2/24
Finance_VPN_POOL,10.168.65.2/24
HR_VPN_POOL,10.168.66.2/24
IT_VPN_POOL,10.168.67.2/24
Manufacturing_VPN_POOL,10.168.68.2/24
Marketing_VPN_POOL,10.168.69.2/24
Purchasing_VPN_POOL,10.168.70.2/24
Quality_VPN_POOL,10.168.71.2/24
Sales_VPN_POOL,10.168.72.2/24
Electrical_ENG_VPN_POOL,10.168.73.2/24
Engineering_VPN_POOL,10.168.74.2/24
Excitation_ENG_VPN_POOL,10.168.75.2/24
Mechanical_VPN_POOL,10.168.76.2/24
Project_Management_VPN_POOL,10.168.77.2/24
Software_ENG_VPN_POOL,10.168.78.2/24
CDGroup_VPN_POOL,10.168.81.2/24
Extol_VPN_POOL,10.168.82.2/24
Mimix_VPN_POOL,10.168.83.2/24
MULTISISTEMAS_VPN_POOL,10.168.84.2/24
Precision_VPN_POOL,10.168.85.2/24
E2_VPN_POOL,10.168.86.2/24
Executives_VPN2_POOL,10.169.64.2/24
Finance_VPN2_POOL,10.169.65.2/24
HR_VPN2_POOL,10.169.66.2/24
IT_VPN2_POOL,10.169.67.2/24
Manufacturing_VPN2_POOL,10.169.68.2/24
Marketing_VPN2_POOL,10.169.69.2/24
Purchasing_VPN2_POOL,10.169.70.2/24
Quality_VPN2_POOL,10.169.71.2/24
Sales_VPN2_POOL,10.169.72.2/24
Electrical_ENG_VPN2_POOL,10.169.73.2/24
Engineering_VPN2_POOL,10.169.74.2/24
Excitation_ENG_VPN2_POOL,10.169.75.2/24
Mechanical_VPN2_POOL,10.169.76.2/24
Project_Management_VPN2_POOL,10.169.77.2/24
Software_ENG_VPN2_POOL,10.169.78.2/24
CDGroup_VPN2_POOL,10.169.81.2/24
Extol_VPN2_POOL,10.169.82.2/24
Mimix_VPN2_POOL,10.169.83.2/24
MULTISISTEMAS_VPN2_POOL,10.169.84.2/24
Precision_VPN2_POOL,10.169.85.2/24
E2_VPN2_POOL,10.169.86.2/24
TA_AP's,10.2.100.0/24
TA_MIS_IT_VLAN,10.2.107.0/24
TA_DATA,10.2.2.0/24
TA_PRINTERS,10.2.20.0/24
TA_CISCO,10.2.254.0/24
TA_AP_3600,10.2.36.0/24
TA_AP_3700,10.2.37.0/24
TA_INFORMACAST,10.2.97.0/24
TA_VOICE,10.2.98.0/24
TA_BYOD,10.2.99.0/24
PN_SERVERS,10.3.10.0/24
PN_SUPERVISORS,10.3.2.0/24
PN_SHOP,10.3.3.0/24
PN_INFORMACAST,10.3.97.0/24
PN_VOICE,10.3.98.0/24
SNG_Data,10.5.2.0/24
SNG_Voice,10.5.98.0/24
CHINA AP's Wireless,10.6.100.0/24
CN_APs,10.6.100.0/24
CHINA DATA TEMP,10.6.2.0/24
CN_DATA,10.6.2.0/24
CN_CISCO,10.6.254.0/24
CHINA PHONES TEMP,10.6.98.0/24
CN_VOICE,10.6.98.0/24
EP_DATA,10.7.2.1/24
PRINTER_VLAN,10.7.20.1/24
EP_INFORMACAST,10.7.97.1/24
EP_INFORMACAST_GW,10.7.97.10/32
EP_VOICE,10.7.98.1/24
BP_VOICE,10.8.98.0/24
E2_AP's,10.9.100.0/24
E2_WirelessRadios,10.9.101.0/24
E2_Data,10.9.2.0/24
E2_Printers,10.9.20.0/24
E2_Informacast,10.9.97.0/24
E2_Voice,10.9.98.0/24
Dot1x Test,172.29.255.0/24
E2_BYOD,172.29.9.0/24
E2_GUEST,172.30.9.0/24
Taylor,192.168.10.0/24
Taylor Scope,192.168.10.0/24
TAYLOR_SERVER_1,192.168.11.0/24
TA_ESXi,192.168.11.160/24
TAYLOR_AOI,192.168.11.96/24
Printers,192.168.111.0/24
Test,192.168.12.0/24
Basler Plastics,192.168.12.0/24
EP_ZEBRA,192.168.13.31/32
BPWAREHOUSE,192.168.14.0/24
Piedras Negras,192.168.15.0/24
PN DHCP Scope,192.168.15.0/24
E2_Server,192.168.16.0/24
PN_WirelessCamera,192.168.215.0/24
Old Eng PSE,192.168.30.0/24
Mobile,192.168.31.0/24
192.168.4.0,192.168.4.0/24
CHINA SERVER TEMP,192.168.6.0/24
China Scope 1,192.168.6.0/24
MACHINE,192.168.60.0/24
ISE_REMEDIATION,192.168.61.0/24
Highland EXECUTIVES,192.168.64.0/24
Highland FINANCE,192.168.65.0/24
Highland HR,192.168.66.0/24
Highland IT,192.168.67.0/24
Highland MANUFACTURING,192.168.68.0/24
Highland MARKETING,192.168.69.0/24
Highland PURCHASING,192.168.70.0/24
Highland QUALITY,192.168.71.0/24
Highland SALES,192.168.72.0/24
Highland ELECTRICAL_ENG,192.168.73.0/24
Highland ENGINEERING_LAB,192.168.74.0/24
Highland EXCITATION_ENG,192.168.75.0/24
Highland MECHANICAL_ENG,192.168.76.0/24
Highland PROJECT_MANAGEMENT,192.168.77.0/24
Highland SOFTWARE_ENG,192.168.78.0/24
Highland AOI,192.168.79.0/24
Singapore Scope,192.168.8.0/24
Highland GHOST,192.168.80.0/24
Highland CD GROUP,192.168.81.0/24
Highland PNC CREDIT CARD PROCESSING,192.168.82.0/24
Highland KRONOS,192.168.83.0/24
Highland LOANERLAP TOPS,192.168.84.0/24
